sequence,source_frame,gt_displacement_px,gt_displacement_norm,gt_linear_scale_ratio,gt_scale_change_factor,gt_width_ratio,gt_height_ratio
toy09_indoor_1,887,0.7071067811865476,0.009811468853477787,1.012056698069736,1.012056698069736,1.0566037735849056,0.9693877551020408
toy09_indoor_1,888,4.031128874149275,0.055267633187929155,1.0319155120745838,1.0319155120745838,0.9821428571428571,1.0842105263157895
toy09_indoor_1,889,0.7071067811865476,0.009394746048180174,1.0051939255141547,1.0051939255141547,0.9818181818181818,1.029126213592233
toy09_indoor_1,890,10.547511554864494,0.13941201273276224,0.9979013618001529,1.0021030517445746,1.0555555555555556,0.9433962264150944
toy09_indoor_1,891,1.8027756377319946,0.023878346647045964,1.001052078144736,1.001052078144736,0.9824561403508771,1.02
toy09_indoor_1,892,5.0,0.06615701550312039,1.0451970985368817,1.0451970985368817,1.0714285714285714,1.0196078431372548
toy09_indoor_1,893,18.35755975068582,0.2323927930388769,0.9486832980505138,1.0540925533894598,0.9,1.0
toy09_indoor_1,894,1.5,0.020016019225635895,1.0047961905856255,1.0047961905856255,1.0,1.0096153846153846
toy09_indoor_1,895,1.5811388300841898,0.020998026278290404,1.0402821486758367,1.0402821486758367,1.0925925925925926,0.9904761904761905
toy09_indoor_1,896,0.7071067811865476,0.009026976808426486,0.9695494188638843,1.0314069407331474,0.9491525423728814,0.9903846153846154
toy09_indoor_1,897,0.5,0.006583508164371542,1.008889063701824,1.008889063701824,1.0178571428571428,1.0
toy09_indoor_1,898,1.0,0.013051005112921494,1.0,1.0,1.0,1.0
toy09_indoor_1,899,0.7071067811865476,0.009228454216647093,0.9959892316087043,1.0040269194324698,0.9824561403508771,1.0097087378640777
toy09_indoor_1,900,1.0,0.013103560459023979,1.0,1.0,1.0,1.0
toy09_indoor_1,901,1.5,0.019655340688535968,0.9854713827168429,1.014742809926254,1.0,0.9711538461538461
toy09_indoor_1,902,0.7071067811865476,0.009402217680557517,1.0237629234046564,1.0237629234046564,1.0178571428571428,1.0297029702970297
toy09_indoor_1,903,0.7071067811865476,0.009183979479633064,0.9864124120740053,1.013774753601717,0.9824561403508771,0.9903846153846154
toy09_indoor_1,904,0.5,0.006583508164371542,1.0048426433348048,1.0048426433348048,1.0,1.0097087378640777
toy09_indoor_1,905,0.5,0.006551780229511989,0.9910312089651149,1.009049958219026,0.9821428571428571,1.0
toy09_indoor_1,906,1.0,0.013222147133698627,1.0,1.0,1.0,1.0
toy09_indoor_1,907,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,908,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,909,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,910,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,911,0.5,0.0066110735668493134,1.009049958219026,1.009049958219026,1.018181818181818,1.0
toy09_indoor_1,912,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,913,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,914,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,915,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,916,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,917,0.5,0.006551780229511989,1.008889063701824,1.008889063701824,1.0178571428571428,1.0
toy09_indoor_1,918,0.5,0.006494054168326639,0.9951806948412009,1.0048426433348048,1.0,0.9903846153846154
toy09_indoor_1,919,0.7071067811865476,0.009228454216647093,0.9863659215632183,1.0138225359764803,0.9824561403508771,0.9902912621359223
toy09_indoor_1,920,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,921,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,922,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,923,0.5,0.006615701550312039,0.9950859653474028,1.0049383016379712,1.0,0.9901960784313726
toy09_indoor_1,924,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,925,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,926,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,927,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,928,0.5,0.006648371880114273,1.0049383016379712,1.0049383016379712,1.0,1.00990099009901
toy09_indoor_1,929,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,930,0.7071067811865476,0.009356014857063997,1.01382253597648,1.01382253597648,1.0178571428571428,1.0098039215686274
toy09_indoor_1,931,1.118033988749895,0.014591467303594891,1.0048426433348048,1.0048426433348048,1.0,1.0097087378640777
toy09_indoor_1,932,0.5,0.006494054168326639,0.9911892555667041,1.008889063701824,0.9824561403508771,1.0
toy09_indoor_1,933,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,934,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,935,1.0,0.013103560459023979,1.0,1.0,1.0,1.0
toy09_indoor_1,936,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,937,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,938,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,939,1.0,0.013103560459023979,1.0,1.0,1.0,1.0
toy09_indoor_1,940,0.7071067811865476,0.009265616458263766,1.0040269194324696,1.0040269194324696,1.0178571428571428,0.9903846153846154
toy09_indoor_1,941,0.7071067811865476,0.009228454216647093,0.9863659215632183,1.0138225359764803,0.9824561403508771,0.9902912621359223
toy09_indoor_1,942,1.0,0.013231403100624078,1.0,1.0,1.0,1.0
toy09_indoor_1,943,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,944,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,945,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,946,1.118033988749895,0.014793158385348466,0.9950859653474028,1.0049383016379712,1.0,0.9901960784313726
toy09_indoor_1,947,0.5,0.006648371880114273,1.0049383016379712,1.0049383016379712,1.0,1.00990099009901
toy09_indoor_1,948,0.5,0.006615701550312039,1.0048900047112757,1.0048900047112757,1.0,1.0098039215686274
toy09_indoor_1,949,1.118033988749895,0.014721171785959625,1.0048426433348048,1.0048426433348048,1.0,1.0097087378640777
toy09_indoor_1,950,0.5,0.006551780229511989,0.9951806948412009,1.0048426433348048,1.0,0.9903846153846154
toy09_indoor_1,951,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,952,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,953,2.23606797749979,0.02944234357191925,1.027533572550526,1.027533572550526,1.0357142857142858,1.0194174757281553
toy09_indoor_1,954,0.7071067811865476,0.009061004703659373,0.9866098594572857,1.013571869786584,0.9827586206896551,0.9904761904761905
toy09_indoor_1,955,0.5,0.006494054168326639,0.9911892555667041,1.008889063701824,0.9824561403508771,1.0
toy09_indoor_1,956,1.0,0.013103560459023979,1.0,1.0,1.0,1.0
toy09_indoor_1,957,1.0,0.013103560459023979,1.0,1.0,1.0,1.0
toy09_indoor_1,958,0.5,0.006551780229511989,0.9951806948412009,1.0048426433348048,1.0,0.9903846153846154
toy09_indoor_1,959,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,960,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,961,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,962,0.7071067811865476,0.009310486534048234,0.9958304196437933,1.004187038549895,0.9821428571428571,1.0097087378640777
toy09_indoor_1,963,0.5,0.0066110735668493134,0.9951806948412009,1.0048426433348048,1.0,0.9903846153846154
toy09_indoor_1,964,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,965,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,966,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,967,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,968,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,969,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,970,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,971,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,972,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,973,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,974,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,975,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,976,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,977,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,978,0.5,0.00664308863819372,1.0048426433348048,1.0048426433348048,1.0,1.0097087378640777
toy09_indoor_1,979,0.5,0.0066110735668493134,1.013113321104111,1.013113321104111,1.0363636363636364,0.9903846153846154
toy09_indoor_1,980,0.7071067811865476,0.009228454216647093,0.9959892316087043,1.0040269194324698,0.9824561403508771,1.0097087378640777
toy09_indoor_1,981,1.118033988749895,0.014650225966827983,0.9910312089651149,1.009049958219026,0.9821428571428571,1.0
toy09_indoor_1,982,0.7071067811865476,0.009349469900084572,0.9860920962960926,1.0141040616349604,0.9818181818181818,0.9903846153846154
toy09_indoor_1,983,0.5,0.006704316555909413,1.009216784699164,1.009216784699164,1.0185185185185186,1.0
toy09_indoor_1,984,1.118033988749895,0.014854397775557665,1.0048426433348048,1.0048426433348048,1.0,1.0097087378640777
toy09_indoor_1,985,0.7071067811865476,0.009349469900084572,0.995619777454597,1.0043994933051668,0.9818181818181818,1.0096153846153846
toy09_indoor_1,986,0.5,0.006640158940746632,0.9995589856455859,1.0004412089338872,1.0185185185185186,0.9809523809523809
toy09_indoor_1,987,1.0,0.01328617727638744,0.9816498172140428,1.0186932065428747,0.9636363636363636,1.0
toy09_indoor_1,988,0.7071067811865476,0.009570363976476662,1.0044779753339244,1.0044779753339244,1.0188679245283019,0.9902912621359223
toy09_indoor_1,989,1.0,0.013474201390907386,1.0183501544346312,1.0183501544346312,1.037037037037037,1.0
toy09_indoor_1,990,0.5,0.006615701550312039,1.0048900047112757,1.0048900047112757,1.0,1.0098039215686274
toy09_indoor_1,991,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,992,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,993,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,994,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,995,1.0,0.013167016328743083,1.0,1.0,1.0,1.0
toy09_indoor_1,996,1.118033988749895,0.014721171785959625,0.9910312089651149,1.009049958219026,0.9821428571428571,1.0
toy09_indoor_1,997,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,998,0.5,0.00664308863819372,0.9908673886137246,1.0092167846991638,0.9818181818181818,1.0
toy09_indoor_1,999,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1000,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1001,0.5,0.006704316555909413,0.9906974722292782,1.0093898773656798,0.9814814814814815,1.0
toy09_indoor_1,1002,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1003,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1004,0.5,0.0067672692661901,0.9905211130872972,1.0095695960312836,0.9811320754716981,1.0
toy09_indoor_1,1005,1.0,0.01366405859860492,1.0,1.0,1.0,1.0
toy09_indoor_1,1006,0.5,0.00683202929930246,1.0048426433348048,1.0048426433348048,1.0,1.0097087378640777
toy09_indoor_1,1007,1.0,0.01359820733051053,1.0,1.0,1.0,1.0
toy09_indoor_1,1008,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1009,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1010,0.7071067811865476,0.009615384615384616,0.9950877871534812,1.0049364617975771,0.9807692307692307,1.0096153846153846
toy09_indoor_1,1011,6.576473218982953,0.0898697054569386,1.0338798590867364,1.0338798590867364,1.0392156862745099,1.0285714285714285
toy09_indoor_1,1012,1.8027756377319946,0.02382823463662328,0.9854816102763522,1.014732278687145,0.9622641509433962,1.0092592592592593
toy09_indoor_1,1013,8.94427190999916,0.11996281728906756,1.027679523185379,1.027679523185379,1.1176470588235294,0.944954128440367
toy09_indoor_1,1014,0.5,0.006525502556460747,0.9988922496706301,1.001108978801002,1.0175438596491229,0.9805825242718447
toy09_indoor_1,1015,2.0,0.026130956801846985,1.0292744729148098,1.0292744729148098,1.0,1.0594059405940595
toy09_indoor_1,1016,24.166091947189145,0.3067612776566586,0.8838435968575498,1.131421898122515,0.8275862068965517,0.9439252336448598
toy09_indoor_1,1017,1.4142135623730951,0.02031111159255969,0.9900495037128094,1.0100505037878156,1.0,0.9801980198019802
toy09_indoor_1,1018,2.5,0.03626617832410372,1.0660035817780522,1.0660035817780522,1.125,1.0101010101010102
toy09_indoor_1,1019,0.7071067811865476,0.009622504486493762,0.9956386374063113,1.0043804674003514,0.9814814814814815,1.01
toy09_indoor_1,1020,10.735455276791944,0.14673098918428223,0.9760823649222813,1.0245037057703865,0.9622641509433962,0.9900990099009901
toy09_indoor_1,1021,0.7071067811865476,0.009901475429766745,0.9751822353575063,1.0254493608913984,0.9803921568627451,0.97
toy09_indoor_1,1022,6.800735254367722,0.09765286720945168,1.0433886111197654,1.0433886111197654,0.96,1.134020618556701
toy09_indoor_1,1023,1.5,0.02064307059611926,1.0066069619059743,1.0066069619059743,1.0416666666666667,0.9727272727272728
toy09_indoor_1,1024,7.433034373659253,0.10162235385848095,0.927261065780371,1.0784449352010836,0.92,0.9345794392523364
toy09_indoor_1,1025,8.381527307120106,0.12357887817274756,0.9571243161270845,1.0447963583731819,0.9347826086956522,0.98
toy09_indoor_1,1026,0.5,0.0077023409431027446,0.9948848769417228,1.0051414220648334,1.0,0.9897959183673469
toy09_indoor_1,1027,9.7082439194738,0.1503213213099659,0.9738858291644984,1.0268144068364822,1.0,0.9484536082474226
toy09_indoor_1,1028,0.0,0.0,1.0229915092057102,1.0229915092057102,1.0465116279069768,1.0
toy09_indoor_1,1029,7.5,0.11656310103003922,1.1264282399292664,1.1264282399292664,1.1333333333333333,1.1195652173913044
toy09_indoor_1,1030,2.23606797749979,0.03085185643519383,1.0094734968833783,1.0094734968833783,1.0392156862745099,0.9805825242718447
toy09_indoor_1,1031,14.84082207965583,0.20284267857399774,0.8302608531370255,1.2044407444017609,0.7735849056603774,0.8910891089108911
toy09_indoor_1,1032,1.118033988749895,0.018405254345807757,0.9944289260117533,1.0056022847309862,1.0,0.9888888888888889
toy09_indoor_1,1033,4.272001872658765,0.0707203665037271,1.0121216546949479,1.0121216546949479,1.024390243902439,1.0
toy09_indoor_1,1034,3.905124837953327,0.06387269977346338,1.0453852833205561,1.0453852833205561,1.0238095238095237,1.0674157303370786
toy09_indoor_1,1035,1.118033988749895,0.01749278571353299,0.9713143942034324,1.029532771230156,0.9534883720930233,0.9894736842105263
toy09_indoor_1,1036,8.514693182963201,0.1371554748686892,0.9966211729262314,1.0033902822512268,1.0731707317073171,0.925531914893617
toy09_indoor_1,1037,0.7071067811865476,0.011428758022062361,1.027571830213681,1.027571830213681,1.0681818181818181,0.9885057471264368
toy09_indoor_1,1038,9.219544457292887,0.14501445951552525,1.0338171176547917,1.0338171176547917,0.9574468085106383,1.1162790697674418
toy09_indoor_1,1039,1.8027756377319946,0.02742835785851597,0.9594799903342706,1.0422312190706684,0.9111111111111111,1.0104166666666667
toy09_indoor_1,1040,13.509256086106296,0.21421685496352796,0.941860302683569,1.0617285781668238,1.024390243902439,0.865979381443299
toy09_indoor_1,1041,0.5,0.008417937871268424,0.9880235200593537,1.0121216546949479,0.9761904761904762,1.0
toy09_indoor_1,1042,6.082762530298219,0.10364999623218263,0.972323151666137,1.0284646604232728,0.9024390243902439,1.0476190476190477
toy09_indoor_1,1043,8.06225774829855,0.14129099392086164,0.944400281603035,1.0588730430094635,0.8918918918918919,1.0
toy09_indoor_1,1044,2.1213203435596424,0.03936479108111084,0.9903111902041328,1.0097836012474726,0.9696969696969697,1.0113636363636365
toy09_indoor_1,1045,15.008331019803634,0.28123049245705994,1.0664376802432933,1.0664376802432933,1.28125,0.8876404494382022
toy09_indoor_1,1046,7.5,0.13178190745722934,1.0673521004472302,1.0673521004472302,1.0,1.139240506329114
toy09_indoor_1,1047,5.5901699437494745,0.0920262717290388,0.8496771266264587,1.1769176416109732,0.8780487804878049,0.8222222222222222
toy09_indoor_1,1048,1.5811388300841898,0.030633942587241992,0.979328384191985,1.0211079512671029,0.9722222222222222,0.9864864864864865
toy09_indoor_1,1049,20.426698215815495,0.4041129058870812,0.986007784093788,1.0141907763122497,1.0285714285714285,0.9452054794520548
toy09_indoor_1,1050,1.4142135623730951,0.02837521769195829,1.0124029545349258,1.0124029545349258,1.0555555555555556,0.9710144927536232
toy09_indoor_1,1051,3.0413812651491097,0.060275617286572,0.9597148699373931,1.0419761445034554,0.9210526315789473,1.0
toy09_indoor_1,1052,1.4142135623730951,0.02920408301622846,1.0281745265969475,1.0281745265969475,1.0571428571428572,1.0
toy09_indoor_1,1053,3.5355339059327378,0.07100954716532451,1.008235551340404,1.008235551340404,0.972972972972973,1.044776119402985
toy09_indoor_1,1054,3.5,0.06972166887783963,0.964858736267844,1.036421148932211,0.9444444444444444,0.9857142857142858
toy09_indoor_1,1055,0.7071067811865476,0.014598929061844594,1.0072203103706698,1.0072203103706698,1.0294117647058822,0.9855072463768116
toy09_indoor_1,1056,9.394147114027968,0.19256124203165367,1.0052383805250733,1.0052383805250733,1.0571428571428572,0.9558823529411765
toy09_indoor_1,1057,1.8027756377319946,0.036760731104690386,0.9922778767136676,1.0077822185373186,1.0,0.9846153846153847
toy09_indoor_1,1058,1.118033988749895,0.022975456940431495,0.9649691914981227,1.036302514951272,0.9459459459459459,0.984375
toy09_indoor_1,1059,0.5,0.010647942749999,0.9856107606091623,1.0145993123917847,0.9714285714285714,1.0
toy09_indoor_1,1060,11.045361017187261,0.23865480464395683,0.9854212747359109,1.0147944088866927,0.9411764705882353,1.0317460317460319
toy09_indoor_1,1061,3.1622776601683795,0.06933752452815364,1.0147944088866927,1.0147944088866927,1.0625,0.9692307692307692
toy09_indoor_1,1062,3.605551275463989,0.07790439207380044,0.9074852129730301,1.1019463300386796,0.8235294117647058,1.0
toy09_indoor_1,1063,3.3541019662496847,0.07985957062499249,0.9759000729485332,1.0246950765959597,1.0,0.9523809523809523
toy09_indoor_1,1064,1.118033988749895,0.02727723627949905,0.9874208829065749,1.0127393670836666,0.9285714285714286,1.05
toy09_indoor_1,1065,16.347782724271816,0.4039260924430213,1.0045683198058304,1.0045683198058304,1.1153846153846154,0.9047619047619048
toy09_indoor_1,1066,1.5,0.036893922595746136,1.0692874639594174,1.0692874639594174,1.0344827586206897,1.105263157894737
toy09_indoor_1,1067,2.692582403567252,0.06193527941310054,1.0628403594282771,1.0628403594282771,1.1666666666666667,0.9682539682539683
toy09_indoor_1,1068,3.1622776601683795,0.0684385910829155,1.0,1.0,1.0,1.0
toy09_indoor_1,1069,2.0615528128088303,0.044616502759642324,1.01418510567422,1.01418510567422,1.0285714285714285,1.0
toy09_indoor_1,1070,3.1622776601683795,0.06748136084824301,0.9128709291752769,1.0954451150103321,0.8333333333333334,1.0
toy09_indoor_1,1071,6.0,0.14025737466365532,1.0162612288412374,1.0162612288412374,1.0,1.0327868852459017
toy09_indoor_1,1072,3.905124837953327,0.08982640518679944,1.0079052613579393,1.0079052613579393,1.0666666666666667,0.9523809523809523
toy09_indoor_1,1073,3.2015621187164243,0.07306532465312575,1.0165300454651272,1.0165300454651272,0.96875,1.0666666666666667
toy09_indoor_1,1074,6.18465843842649,0.138849680845754,1.0307764064044151,1.0307764064044151,1.096774193548387,0.96875
toy09_indoor_1,1075,1.118033988749895,0.024351162747078933,0.9755064854862865,1.0251085101720299,1.0,0.9516129032258065
toy09_indoor_1,1076,1.118033988749895,0.02496258416461472,0.9972544563189757,1.0027531024440428,1.0294117647058822,0.9661016949152542
toy09_indoor_1,1077,1.4142135623730951,0.03166237934306518,1.0,1.0,1.0,1.0
toy09_indoor_1,1078,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1079,1.0,0.022388683141982252,1.0,1.0,1.0,1.0
toy09_indoor_1,1080,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1081,2.0615528128088303,0.04615545270643915,0.9503989401106299,1.0521897255941768,0.9714285714285714,0.9298245614035088
toy09_indoor_1,1082,1.0,0.023557142371577276,1.0,1.0,1.0,1.0
toy09_indoor_1,1083,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1084,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1085,0.5,0.011778571185788638,1.0093898773656798,1.0093898773656798,1.0,1.0188679245283019
toy09_indoor_1,1086,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1087,0.5,0.011669000700233415,1.0145993123917847,1.0145993123917847,1.0294117647058822,1.0
toy09_indoor_1,1088,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1089,0.5,0.011501092655705904,1.009216784699164,1.009216784699164,1.0,1.0185185185185186
toy09_indoor_1,1090,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1091,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1092,0.5,0.011396057645963796,1.009049958219026,1.009049958219026,1.0,1.018181818181818
toy09_indoor_1,1093,0.5,0.011293848786315641,1.01418510567422,1.01418510567422,1.0285714285714285,1.0
toy09_indoor_1,1094,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1095,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1096,0.5,0.01113588507968435,1.008889063701824,1.008889063701824,1.0,1.0178571428571428
toy09_indoor_1,1097,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1098,0.0,0.0,1.0,1.0,1.0,1.0
toy09_indoor_1,1099,0.7071067811865476,0.015609763526361568,1.022648017091706,1.022648017091706,1.0277777777777777,1.0175438596491229
toy09_indoor_1,1100,1.118033988749895,0.024134602353361716,1.0085838484282528,1.0085838484282528,1.0,1.0172413793103448
toy09_indoor_1,1101,0.5,0.010701462561817377,1.0084389681792214,1.0084389681792214,1.0,1.0169491525423728
toy09_indoor_1,1102,0.5,0.010611908999450222,1.0082988974836116,1.0082988974836116,1.0,1.0166666666666666
toy09_indoor_1,1103,0.7071067811865476,0.014883984964325055,1.0216964009268186,1.0216964009268186,1.027027027027027,1.0163934426229508
toy09_indoor_1,1104,1.5811388300841898,0.03257484525356519,0.962585299287328,1.0388689716541204,0.9736842105263158,0.9516129032258065
toy09_indoor_1,1105,1.118033988749895,0.023929197746892703,1.0472134347934572,1.0472134347934572,1.027027027027027,1.0677966101694916
toy09_indoor_1,1106,3.640054944640259,0.07439536281485708,0.9339060183593526,1.0707715555327062,0.9473684210526315,0.9206349206349206
toy09_indoor_1,1107,2.0615528128088303,0.04511585766697581,0.9514054938842341,1.0510765456244873,0.9722222222222222,0.9310344827586207
